,Governor Demand,First Stage Pressure
0,-1.0,-2.289946178798641
1,0.02020202020202011,0.4179444368213148
2,1.0404040404040402,3.1258350524412704
3,2.0606060606060606,5.833725668061227
4,3.0808080808080804,8.541616283681183
5,4.1010101010101,11.249506899301135
6,5.121212121212121,13.957397514921094
7,6.141414141414141,16.665288130541047
8,7.161616161616161,19.373178746161003
9,8.181818181818182,22.081069361780962
10,9.2020202020202,24.788959977400914
11,10.222222222222221,27.49685059302087
12,11.242424242424242,30.20474120864083
13,12.262626262626261,32.91263182426078
14,13.282828282828282,35.62052243988074
15,14.303030303030301,38.32841305550069
16,15.323232323232322,41.03630367112065
17,16.343434343434343,43.74419428674061
18,17.363636363636363,46.45208490236056
19,18.38383838383838,49.15997551798051
20,19.4040404040404,51.867866133600465
21,20.424242424242422,54.575756749220425
22,21.444444444444443,57.283647364840384
23,22.464646464646464,59.99153798046034
24,23.484848484848484,62.699428596080296
25,24.5050505050505,65.40731921170025
26,25.525252525252522,68.11520982732021
27,26.545454545454543,357.39664455139336
28,27.565656565656564,573.1755253840502
29,28.585858585858585,788.954406216707
30,29.606060606060602,962.0362045907924
31,30.626262626262623,989.2946339123765
32,31.646464646464644,1016.5530632339606
33,32.666666666666664,1043.8114925555446
34,33.686868686868685,1071.0699218771288
35,34.707070707070706,1098.3283511987129
36,35.72727272727273,1125.586780520297
37,36.74747474747475,1152.8452098418811
38,37.76767676767676,1180.1036391634652
39,38.78787878787878,1207.3620684850493
40,39.8080808080808,1234.6204978066335
41,40.82828282828282,1261.8789271282176
42,41.848484848484844,1289.1373564498017
43,42.868686868686865,1316.3957857713858
44,43.888888888888886,1343.65421509297
45,44.90909090909091,1370.912644414554
46,45.92929292929293,1398.1710737361382
47,46.94949494949495,1425.4295030577223
48,47.96969696969697,1452.6879323793064
49,48.98989898989898,1479.9463617008905
50,50.010101010101,1507.2047910224746
51,51.030303030303024,1534.4632203440588
52,52.050505050505045,1561.7216496656429
53,53.070707070707066,1588.980078987227
54,54.090909090909086,1616.238508308811
55,55.11111111111111,1643.4969376303952
56,56.13131313131313,1670.7553669519793
57,57.15151515151515,1698.0137962735635
58,58.17171717171717,1725.2722255951476
59,59.19191919191918,1752.5306549167317
60,60.212121212121204,1779.7890842383158
61,61.232323232323225,1807.0475135599
62,62.252525252525245,1834.305942881484
63,63.272727272727266,1861.5643722030682
64,64.29292929292929,1888.8228015246523
65,65.31313131313131,1916.0812308462364
66,66.33333333333333,1943.3396601678205
67,67.35353535353535,1970.5980894894046
68,68.37373737373737,1997.8565188109887
69,69.39393939393939,2025.1149481325729
70,70.41414141414141,2052.373377454157
71,71.43434343434343,2079.631806775741
72,72.45454545454545,2106.890236097325
73,73.47474747474747,2134.1486654189093
74,74.4949494949495,2161.4070947404934
75,75.5151515151515,2188.6655240620776
76,76.53535353535352,2215.9239533836617
77,77.55555555555554,2243.182382705246
78,78.57575757575756,2270.44081202683
79,79.59595959595958,2297.699241348414
80,80.6161616161616,2324.957670669998
81,81.63636363636363,2352.2160999915823
82,82.65656565656565,2379.4745293131664
83,83.67676767676767,2406.7329586347505
84,84.69696969696969,2433.9913879563346
85,85.71717171717171,2461.2498172779187
86,86.73737373737373,2488.508246599503
87,87.75757575757575,2515.766675921087
88,88.77777777777777,2543.025105242671
89,89.79797979797979,2570.283534564255
90,90.81818181818181,2597.5419638858393
91,91.83838383838383,2624.8003932074234
92,92.85858585858585,2652.0588225290076
93,93.87878787878788,2679.3172518505917
94,94.8989898989899,2706.575681172176
95,95.91919191919192,2733.83411049376
96,96.93939393939394,2761.092539815344
97,97.95959595959594,2788.350969136928
98,98.97979797979797,2815.6093984585123
99,100.0,2842.8678277800964
