,Governor Demand,Main Steam Temperature
0,-1.0,806.0904145487141
1,0.02020202020202011,805.7839992772992
2,1.0404040404040402,805.4775840058845
3,2.0606060606060606,805.1711687344698
4,3.0808080808080804,804.864753463055
5,4.1010101010101,804.5583381916402
6,5.121212121212121,804.2519229202255
7,6.141414141414141,803.9455076488107
8,7.161616161616161,803.639092377396
9,8.181818181818182,803.3326771059812
10,9.2020202020202,803.0262618345664
11,10.222222222222221,802.7198465631517
12,11.242424242424242,802.4134312917369
13,12.262626262626261,802.1070160203221
14,13.282828282828282,801.8006007489074
15,14.303030303030301,801.4941854774926
16,15.323232323232322,801.1877702060779
17,16.343434343434343,800.8813549346631
18,17.363636363636363,800.5749396632483
19,18.38383838383838,800.2685243918336
20,19.4040404040404,799.9621091204189
21,20.424242424242422,799.655693849004
22,21.444444444444443,799.3492785775893
23,22.464646464646464,799.0428633061746
24,23.484848484848484,798.7364480347597
25,24.5050505050505,798.430032763345
26,25.525252525252522,847.2987758906099
27,26.545454545454543,888.9942804503717
28,27.565656565656564,930.6897850101327
29,28.585858585858585,972.3852895698938
30,29.606060606060602,991.9167208066547
31,30.626262626262623,992.0127567369511
32,31.646464646464644,992.1087926672475
33,32.666666666666664,992.204828597544
34,33.686868686868685,992.3008645278403
35,34.707070707070706,992.3969004581368
36,35.72727272727273,992.4929363884332
37,36.74747474747475,992.5889723187296
38,37.76767676767676,992.685008249026
39,38.78787878787878,992.7810441793224
40,39.8080808080808,992.8770801096189
41,40.82828282828282,992.9731160399153
42,41.848484848484844,993.0691519702117
43,42.868686868686865,993.1651879005082
44,43.888888888888886,993.2612238308045
45,44.90909090909091,993.357259761101
46,45.92929292929293,993.4532956913974
47,46.94949494949495,993.5493316216938
48,47.96969696969697,993.6453675519903
49,48.98989898989898,993.7414034822866
50,50.010101010101,993.8374394125831
51,51.030303030303024,993.9334753428795
52,52.050505050505045,994.0295112731759
53,53.070707070707066,994.1255472034724
54,54.090909090909086,994.2215831337687
55,55.11111111111111,994.3176190640652
56,56.13131313131313,994.4136549943617
57,57.15151515151515,994.509690924658
58,58.17171717171717,994.6057268549545
59,59.19191919191918,994.7017627852508
60,60.212121212121204,994.7977987155473
61,61.232323232323225,994.8938346458438
62,62.252525252525245,994.9898705761401
63,63.272727272727266,995.0859065064366
64,64.29292929292929,995.1819424367329
65,65.31313131313131,995.2779783670294
66,66.33333333333333,995.3740142973259
67,67.35353535353535,995.4700502276222
68,68.37373737373737,995.5660861579187
69,69.39393939393939,995.662122088215
70,70.41414141414141,995.7581580185115
71,71.43434343434343,995.854193948808
72,72.45454545454545,995.9502298791043
73,73.47474747474747,996.0462658094008
74,74.4949494949495,996.1423017396972
75,75.5151515151515,996.2383376699936
76,76.53535353535352,996.3343736002901
77,77.55555555555554,996.4304095305864
78,78.57575757575756,996.5264454608829
79,79.59595959595958,996.6224813911793
80,80.6161616161616,996.7185173214757
81,81.63636363636363,996.8145532517722
82,82.65656565656565,996.9105891820685
83,83.67676767676767,997.006625112365
84,84.69696969696969,997.1026610426615
85,85.71717171717171,997.1986969729578
86,86.73737373737373,997.2947329032543
87,87.75757575757575,997.3907688335506
88,88.77777777777777,997.4868047638471
89,89.79797979797979,997.5828406941436
90,90.81818181818181,997.6788766244399
91,91.83838383838383,997.7749125547364
92,92.85858585858585,997.8709484850327
93,93.87878787878788,997.9669844153292
94,94.8989898989899,998.0630203456257
95,95.91919191919192,998.159056275922
96,96.93939393939394,998.2550922062185
97,97.95959595959594,998.3511281365148
98,98.97979797979797,998.4471640668113
99,100.0,998.5431999971078
