,Governor Demand,Throttle Pressure,Main Steam Temp,Inlet Density,First Stage Pressure,Steam Flow Target,Px/Pi
0,0.0,543.0878158732189,804.4760430363368,0.7534394863615721,-6.060851786050847,468.6472817082223,-0.01115998482916752
1,1.0,589.1860313632508,807.4825689251809,0.8183052949818009,7.908718192405818,468.32730006191093,0.0134231257555559
2,2.0,635.2842468532826,810.4890948140248,0.8832879976794903,21.878288170862476,468.0073184155995,0.0344385812795311
3,3.0,681.3824623433146,813.4956207028689,0.9483814897145437,35.847858149319144,467.68733676928815,0.052610479621145866
4,4.0,727.4806778333462,816.5021465917131,1.0135795356822617,49.81742812777581,467.3673551229768,0.06847938322725894
5,5.0,773.5788933233782,819.5086724805572,1.078875770732772,63.78699810623247,467.04737347666537,0.08245700426519738
6,6.0,819.6771088134101,822.5151983694013,1.144263702604011,77.75656808468912,466.72739183035395,0.09486243698723261
7,7.0,865.7753243034418,825.5217242582453,1.2097367144015834,91.72613806314578,466.4074101840425,0.10594681493948087
8,8.0,911.8735397934737,828.5282501470894,1.2752880680612628,105.69570804160244,466.08742853773117,0.11591048915131479
9,9.0,957.9717552835056,831.5347760359335,1.3409109084326196,119.66527802005913,465.76744689141975,0.12491524657179999
10,10.0,1004.0699707735375,834.5413019247776,1.4065982679252373,133.63484799851577,465.4474652451083,0.13309316271610355
11,11.0,1050.1681862635694,837.5478278136214,1.4723430716620414,147.60441797697243,465.12748359879697,0.1405531227356443
12,12.0,1096.2664017536013,840.5543537024656,1.5381381430874297,161.5739879554291,464.8075019524855,0.14738569721463082
13,13.0,1142.364617243633,843.5608795913097,1.60397620998098,175.54355793388575,464.4875203061742,0.15366683743886253
14,14.0,1188.4628327336648,846.5674054801539,1.669849910830563,189.51312791234244,464.16753865986277,0.15946071066979042
15,15.0,1234.5610482236964,849.5739313689979,1.7357518015216244,203.48269789079907,463.8475570135514,0.1648219002078292
16,16.0,1280.659263713728,852.580457257842,1.8016743623021665,217.4522678692557,463.52757536724005,0.16979713029887072
17,17.0,1326.75747920376,855.586983146686,1.8676100049855646,231.4218378477124,463.2075937209287,0.174426631449327
18,18.0,1372.855694693792,858.59350903553,1.933551080355771,245.3914078261691,462.88761207461727,0.17874523067109563
19,19.0,1418.9539101838238,861.6000349243741,1.9994898857416896,259.36097780462575,462.56763042830585,0.18278322921075416
20,20.0,1465.0521256738557,864.6065608132183,2.0654186727295163,273.3305477830824,462.2476487819945,0.18656711457100073
21,21.0,1511.1503411638876,867.6130867020622,2.131329654983708,287.30011776153907,461.92766713568307,0.19012014220918655
22,22.0,1557.2485566539194,870.6196125909063,2.197215016148891,301.26968773999573,461.60768548937165,0.19346281391799
23,23.0,1603.346772143951,873.6261384797505,2.263066917806511,315.2392577184524,461.2877038430603,0.19661327368185183
24,24.0,1649.444987633983,876.6326643685945,2.328877507461429,329.20882769690905,460.96772219674887,0.19958763715371727
25,25.0,1695.5432031240148,879.6391902574385,2.3946389265348245,343.1783976753657,460.6477405504375,0.20240026738514494
26,26.0,1741.6414186140466,882.6457161462826,2.4603433183409344,357.1479676538224,658.2164166800594,0.20506400676784062
27,27.0,1787.7396341040785,885.6522420351267,2.5259828360261447,371.117537632279,1110.6078537943217,0.20759037309046607
28,28.0,1833.8378495941104,888.6587679239708,2.591549650449929,385.0871076107357,1479.8121614718748,0.2099897260251054
29,29.0,1879.936065084142,891.665293812815,2.65703595798796,399.0566775891923,1621.464047405101,0.2122714091190816
30,30.0,1926.0342805741739,894.6718197016589,2.722433988238636,413.02624756764897,1673.7967053280636,0.21444387139595505
31,31.0,1972.1324960642057,897.678345590503,2.7877360116150243,426.9958175461056,1726.1293632510262,0.21651477190212282
32,32.0,2018.2307115542376,900.6848714793471,2.8529343468050774,440.96538752456235,1778.4620211739887,0.21849106992578432
33,33.0,2530.495716348189,932.3201949001941,3.576443081898593,645.9000905569799,1830.794679096951,0.25524646668404233
34,34.0,3522.209638767401,993.374140393361,4.915807871923937,1057.5884217667003,1883.1273370199137,0.30026276974723287
35,35.0,3520.499143547438,993.3619515821854,4.912965852298056,1085.0183213866896,1935.4599949428764,0.30820013786265793
36,36.0,3518.788648327475,993.3497627710094,4.910124339911772,1112.4482210066785,1987.792652865839,0.3161452227417635
37,37.0,3517.078153107512,993.3375739598334,4.907283334705437,1139.878120626668,2040.1253107888015,0.3240980356434586
38,38.0,3515.3676578875493,993.3253851486577,4.904442836619286,1167.3080202466572,2092.4579687117644,0.33205858784856507
39,39.0,3513.657162667586,993.3131963374817,4.901602845593447,1194.737919866646,2144.790626634727,0.34002689065987163
40,40.0,3511.946667447623,993.301007526306,4.898763361567933,1222.1678194866356,2197.123284557689,0.34800295540218734
41,41.0,3510.2361722276596,993.2888187151301,4.895924384482642,1249.597719106625,2249.455942480652,0.3559867934223946
42,42.0,3508.525677007696,993.2766299039541,4.893085914277355,1277.0276187266136,2301.7886004036145,0.3639784160895034
43,43.0,3506.8151817877333,993.2644410927782,4.890247950891749,1304.457518346603,2354.121258326577,0.3719778347947056
44,44.0,3505.1046865677704,993.2522522816025,4.887410494265374,1331.887417966592,2406.4539162495394,0.37998506095142853
45,45.0,3503.3941913478066,993.2400634704269,4.884573544337679,1359.3173175865813,2458.786574172502,0.38800010599538964
46,46.0,3501.683696127843,993.2278746592507,4.881737101047994,1386.7472172065704,2511.119232095464,0.39602298138465036
47,47.0,3499.97320090788,993.2156858480749,4.878901164335536,1414.177116826559,2563.4518900184266,0.4040536985996713
48,48.0,3498.262705687917,993.2034970368992,4.876065734139413,1441.6070164465486,2615.7845479413895,0.4120922691433671
49,49.0,3496.552210467954,993.1913082257232,4.873230810398618,1469.0369160665382,2668.1172058643524,0.42013870454116076
50,50.0,3494.8417152479915,993.1791194145476,4.870396393052024,1496.4668156865273,2720.4498637873144,0.4281930163410388
51,50.0,3494.8417152479915,993.1791194145476,4.870396393052024,1496.4668156865273,2720.4498637873144,0.4281930163410388
52,51.0,3493.1312200280277,993.1669306033717,4.867562482038406,1523.8967153065162,2772.7825217102786,0.43625521611360735
53,52.0,3491.4207248080647,993.1547417921958,4.864729077296417,1551.3266149265057,2825.1151796332406,0.4443253154521466
54,53.0,3489.7102295881014,993.1425529810199,4.861896178764597,1578.756514546495,2877.4478375562026,0.45240332597266664
55,54.0,3487.999734368138,993.130364169844,4.8590637863813795,1606.1864141664837,2929.7804954791645,0.46048925931396306
56,55.0,3486.289239148175,993.1181753586682,4.856231900085084,1633.616313786473,2982.1131534021274,0.4685831271376737
57,56.0,3484.578743928212,993.1059865474922,4.853400519813913,1661.0462134064617,3034.44581132509,0.4766849411283334
58,57.0,3482.8682487082488,993.0937977363164,4.85056964550597,1688.4761130264515,3086.7784692480527,0.4847947129934317
59,58.0,3481.1577534882854,993.0816089251406,4.84773927709923,1715.9060126464403,3139.111127171015,0.4929124544634672
60,59.0,3479.447258268322,993.0694201139646,4.84490941453157,1743.3359122664294,3191.443785093978,0.5010381772920065
61,60.0,3477.736763048359,993.057231302789,4.842080057740751,1770.765811886419,3243.7764430169404,0.5091718932557392
62,61.0,3476.0262678283957,993.045042491613,4.8392512066644215,1798.195711506408,3296.109100939903,0.5173136141545353
63,62.0,3474.3157726084332,993.0328536804371,4.8364228612401226,1825.625611126397,3348.441758862865,0.5254633518115024
64,63.0,3472.60527738847,993.0206648692613,4.833595021405277,1853.055510746386,3400.7744167858277,0.5336211180730434
65,64.0,3470.8947821685065,993.0084760580854,4.830767687097205,1880.4854103663756,3453.107074708791,0.5417869248089126
66,65.0,3469.184286948543,992.9962872469097,4.827940858253113,1907.915309986365,3505.4397326317535,0.5499607839122742
67,66.0,3467.96014798805,993.0412429235708,4.825566724693414,1935.2588419180388,3557.7723905547155,0.558039527369075
68,67.0,3467.9304427824313,993.2265387394789,4.824303930367846,1962.3902649681163,3610.1050484776783,0.5658678273240186
69,68.0,3468.387093836283,993.4689790432242,4.823494173742039,1989.4353203298786,3662.437706400641,0.5735909131553772
70,69.0,3468.8437448901345,993.7114193469695,4.822685263455357,2016.480375691641,3714.7703643236036,0.5813119655972013
71,70.0,3469.3003959439857,993.9538596507145,4.8218771980341755,2043.5254310534037,3767.1030222465656,0.5890309854524335
72,71.0,3469.7570469978373,994.1962999544596,4.821069976008526,2070.5704864151658,3819.435680169528,0.596747973523593
73,72.0,3470.2136980516893,994.4387402582048,4.82026359591209,2097.615541776928,3871.7683380924914,0.6044629306127773
74,73.0,3470.670349105541,994.68118056195,4.819458056282194,2124.6605971386903,3924.1009960154543,0.6121758575216619
75,74.0,3471.127000159392,994.9236208656952,4.818653355659794,2151.7056525004523,3976.4336539384162,0.6198867550514998
76,75.0,3471.5836512132437,995.1660611694402,4.817849492589468,2178.7507078622148,4028.766311861378,0.6275956240031227
77,76.0,3472.0403022670953,995.4085014731854,4.817046465619396,2205.7957632239772,4081.0989697843415,0.6353024651769411
78,77.0,3472.4969533209464,995.6509417769307,4.8162442733013515,2232.8408185857397,4133.431627707304,0.6430072793729443
79,78.0,3472.953604374798,995.8933820806758,4.815442914190699,2259.885873947502,4185.764285630266,0.6507100673907008
80,79.0,3473.410255428649,996.135822384421,4.814642386846366,2286.9309293092647,4238.09694355323,0.658410830029359
81,80.0,3473.866906482501,996.3782626881663,4.813842689830847,2313.9759846710276,4290.429601476192,0.6661095680876467
82,81.0,3474.3235575363524,996.6207029919113,4.813043821710183,2341.02104003279,4342.7622593991555,0.6738062823638715
83,82.0,3474.780208590204,996.8631432956565,4.812245781053954,2368.066095394551,4395.094917322117,0.6815009736559219
84,83.0,3475.2368596440556,997.1055835994017,4.811448566435263,2395.1111507563132,4447.427575245079,0.6891936427612672
85,84.0,3475.693510697907,997.348023903147,4.810652176430728,2422.1562061180757,4499.760233168043,0.6968842904769572
86,85.0,3476.150161751759,997.5904642068923,4.809856609620481,2449.2012614798386,4552.092891091005,0.7045729175996231
87,86.0,3476.60681280561,997.8329045106375,4.809061864588131,2476.2463168416016,4604.425549013969,0.7122595249254773
88,87.0,3477.0634638594615,998.0753448143827,4.808267939920782,2503.2913722033636,4656.758206936931,0.7199441132503135
89,88.0,3477.520114913313,998.3177851181277,4.807474834209003,2530.3364275651256,4709.0908648598925,0.7276266833695083
90,89.0,3477.9767659671643,998.5602254218729,4.806682546046817,2557.3814829268877,4761.423522782856,0.7353072360780204
91,90.0,3478.433417021016,998.8026657256181,4.805891074031708,2584.426538288651,4813.756180705817,0.742985772170391
92,91.0,3478.8900680748675,999.0451060293632,4.8051004167645885,2611.4715936504135,4866.088838628782,0.7506622924407433
93,92.0,3479.3467191287186,999.2875463331084,4.8043105728497935,2638.5166490121755,4918.421496551742,0.7583367976827846
94,93.0,3479.8033701825707,999.5299866368536,4.803521540895088,2665.561704373938,4970.7541544747055,0.7660092886898052
95,94.0,3480.260021236422,999.7724269405987,4.802733319511624,2692.6067597356996,5023.086812397669,0.7736797662546792
96,95.0,3480.7166722902734,1000.0148672443438,4.801945907313966,2719.651815097461,5075.419470320629,0.7813482311698643
97,96.0,3481.173323344125,1000.2573075480892,4.8011593029200474,2746.696870459224,5127.752128243593,0.7890146842274031
98,97.0,3481.629974397976,1000.4997478518345,4.8003735049511755,2773.7419258209875,5180.084786166557,0.796679126218922
99,98.0,3482.0866254518273,1000.7421881555794,4.799588512032031,2800.7869811827495,5232.41744408952,0.8043415579356318
100,99.0,3482.54327650568,1000.9846284593249,4.798804322790634,2827.8320365445124,5284.750102012481,0.8120019801683289
101,100.0,3482.9999275595314,1001.2270687630697,4.798020935858348,2854.877091906274,5337.082759935443,0.8196603937073951
